編號,單位,行政區,地址,備註
1,良陽國際有限公司,士林區,臺北市士林區士東路250號,檢驗站
2,駿輝機車行,士林區,臺北市士林區大南路295號,檢驗站
3,新天母機車行,士林區,臺北市士林區中山北路6段405巷83號,檢驗站
4,北大機車材料行,士林區,臺北市士林區中正路411、413號,檢驗站
5,巨揚機車行,士林區,臺北市士林區中正路605號,檢驗站
6,社子清潔分隊(葫蘆),士林區,臺北市士林區中正路臨707-1號(重陽橋下),清潔隊
7,好發達車業,士林區,臺北市士林區天母東路8巷99號,檢驗站
8,銘豐機車行,士林區,臺北市士林區文林路314號,檢驗站
9,文昌國小地下停車場,士林區,臺北市士林區文林路615巷20號地下,公有停車場
10,富偉機車行,士林區,臺北市士林區文林路679號,檢驗站
11,瑞展機車商行,士林區,臺北市士林區文林路752號,車行
12,卉茂實業有限公司,士林區,臺北市士林區文林路764號,檢驗站
13,新鎰昌機車行,士林區,臺北市士林區至誠路1段2-6號,檢驗站
14,金晉車業行,士林區,臺北市士林區延平北路5段111號,車行
15,台益機車有限公司,士林區,臺北市士林區延平北路5段129號,檢驗站
16,原益車業行,士林區,臺北市士林區延平北路5段14號,檢驗站
17,力泰車業有限公司,士林區,臺北市士林區延平北路5段220號,檢驗站
18,日輝車業有限公司,士林區,臺北市士林區延平北路5段41號1樓,檢驗站
19,嘉盛車業行,士林區,臺北市士林區延平北路6段139號,檢驗站
20,社子國小地下停車場,士林區,臺北市士林區延平北路6段308號地下,公有停車場
21,福安里辦公室,士林區,臺北市士林區延平北路7段107巷10號,里辦公室
22,得勝機車行,士林區,臺北市士林區延平北路8段175號,車行
23,中華汽車社子服務廠,士林區,臺北市士林區延平北路六段434號,中華汽車服務廠
24,文發機車行,士林區,臺北市士林區社中街462號,車行
25,捷運淡水線芝山站,士林區,臺北市士林區福國路70號,捷運站
26,名山里貓頭鷹之家,士林區,臺北市士林區雨聲街68號,里辦公室
27,德龍車業行,士林區,臺北市士林區故宮路41巷1號,檢驗站
28,福元機車有限公司,士林區,臺北市士林區重慶北路4段232號,檢驗站
29,益隆車業有限公司,士林區,臺北市士林區重慶北路4段244號,檢驗站
30,草山清潔分隊,士林區,臺北市士林區格致路34號,清潔隊
31,進?車業行,士林區,臺北市士林區通河東街1段198號1樓,檢驗站
32,盟業車業行,士林區,臺北市士林區通河街169號,檢驗站
33,永生車業有限公司,士林區,臺北市士林區華齡街71號,檢驗站
34,捷運淡水線劍潭站,士林區,臺北市士林區中山北路5段65號,捷運站
35,正大機車行,士林區,臺北市士林區德行東路206號,車行
36,誠鎰車業行,士林區,臺北市士林區德行東路23號,檢驗站
37,永景機車材料行,士林區,臺北市士林區中山北路6段405巷79號1樓,檢驗站
38,學生機車行有限公司,士林區,臺北市士林區華岡路31之3號1樓,檢驗站
39,承德公園地下停車場,士林區,臺北市士林區基河路150號,公有停車場
40,福林公園地下停車場,士林區,臺北市士林區中正路17號,公有停車場
41,甲翊機車行,大同區,臺北市大同區大龍街230號,車行
42,泰源機車行,大同區,臺北市大同區民生西路177號,車行
43,建成清潔分隊,大同區,臺北市大同區民權西路194之1號,清潔隊
44,忠億車業有限公司,大同區,臺北市大同區西寧北路17-4號,檢驗站
45,弘展機車有限公司,大同區,臺北市大同區西寧北路93號,檢驗站
46,順旺車業有限公司,大同區,臺北市大同區延平北路1段24號,檢驗站
47,加祥車業有限公司,大同區,臺北市大同區延平北路2段256號,檢驗站
48,新協大車業有限公司,大同區,臺北市大同區延平北路3段67-1號,檢驗站
49,大華車業有限公司,大同區,臺北市大同區承德路1段47號,檢驗站
50,小緯機車行,大同區,臺北市大同區承德路2段149號,檢驗站
51,長豐車業行,大同區,臺北市大同區承德路3段160號,檢驗站
52,弘達車業有限公司,大同區,臺北市大同區承德路3段162號,檢驗站
53,大龍清潔分隊,大同區,臺北市大同區承德路3段303之1號(承德橋下),清潔隊
54,國真車業有限公司,大同區,臺北市大同區承德路3段312號,車行
55,瑞明機車行,大同區,臺北市大同區長安西路199號,檢驗站
56,國真機車有限公司,大同區,臺北市大同區哈密街63巷1號,檢驗站
57,吉財機車行,大同區,臺北市大同區哈密街83號,檢驗站
58,良星車業有限公司,大同區,臺北市大同區重慶北路2段39號,檢驗站
59,家樂福重慶店,大同區,臺北市大同區重慶北路二段171號,大賣場
60,進益機車行,大同區,臺北市大同區庫倫街31號,車行
61,旭盛機車,大同區,臺北市大同區酒泉街211號,車行
62,立偉成有限公司,大同區,臺北市大同區寧夏路127號,檢驗站
63,直屬夜勤清潔分隊,大同區,臺北市大同區鄭州路臨50號,清潔隊
64,翊翔機車行,大同區,臺北市大同區錦西街53巷2號,檢驗站
65,磬葉企業有限公司,大同區,臺北市大同區錦西街56號,檢驗站
66,雄偉機車行,大同區,臺北市大同區環河北路1段335號,檢驗站
67,延平清潔分隊,大同區,臺北市大同區環河北路1段臨63-1號,清潔隊
68,樺新車業行,大同區,臺北市大安區市民大道4段64號,檢驗站
69,大龍國小地下停車場,大同區,臺北市大同區哈密街47號,公有停車場
70,啟聰學校地下停車場,大同區,臺北市大同區延平北路4段205號,公有停車場
71,建成公園地下停車場,大同區,臺北市大同區承德路2段31號,公有停車場
72,蓬萊國小地下停車場,大同區,臺北市大同區寧夏路35號,公有停車場
73,蘭州清潔分隊,大同區,臺北市大同區敦煌路151之1號,清潔隊
74,建成國中地下停車場,大同區,臺北市大同區長安西路37號之一,公有停車場
75,金理車業有限公司,大安區,臺北市大安區八德路2段35號,檢驗站
76,萬聯車業行,大安區,臺北市大安區市民大道4段22號,檢驗站
77,盛昌機車行,大安區,臺北市大安區辛亥路1段58號,檢驗站
78,台大清潔分隊,大安區,臺北市大安區辛亥路1段臨138號 ,清潔隊
79,和平清潔分隊,大安區,臺北市大安區辛亥路1段臨143號,清潔隊
80,宏立機車事業有限公司,大安區,臺北市大安區和平東路2段141號,檢驗站
81,福全車業,大安區,臺北市大安區和平東路3段228巷88號,車行
82,車王二輪社,大安區,臺北市大安區延吉街64-1號,檢驗站
83,敦化清潔分隊,大安區,臺北市大安區忠孝東路3段31號(建國北路橋孔下),清潔隊
84,致盛機車行,大安區,臺北市大安區金華街118-4號,檢驗站
85,新生清潔分隊,大安區,臺北市大安區建國南路1段臨173號(近濟南路3段),清潔隊
86,典輪機車行,大安區,臺北市大安區建國南路2段161號,檢驗站
87,龍門國中地下停車場,大安區,臺北市大安區建國南路2段269號地下停車場,公有停車場
88,大安森林公園地下停車場,大安區,臺北市大安區建國南路2段2號,公有停車場
89,瑞安清潔分隊,大安區,臺北市大安區建國南路2段臨263號,清潔隊
90,東貿機車有限公司,大安區,臺北市大安區基隆路2段233號,檢驗站
91,臥龍清潔分隊,大安區,臺北市大安區基隆路3段臨24號,清潔隊
92,信全車業有限公司,大安區,臺北市大安區通化街168號,檢驗站
93,迅誠機車行,大安區,臺北市大安區通化街171巷11號,檢驗站
94,福元車業行,大安區,臺北市大安區富陽街2號,車行
95,建維機車行,大安區,臺北市大安區潮州街86號,檢驗站
96,捷運木柵線麟光站,大安區,臺北市大安區和平東路3段410號,捷運站
97,立暉機車行,大安區,臺北市大安區新生南路2段82-1號1樓,檢驗站
98,崇盛機車行,大安區,臺北市大安區瑞安街152號,檢驗站
99,鎰揚企業有限公司,大安區,臺北市大安區羅斯福路3段93號,檢驗站
100,嘉興公園地下停車場,大安區,臺北市大安區嘉興街373號,公有停車場
101,皇信機車行,大安區,臺北市大安區濟南路三段68號,檢驗站
102,小林機車行,大安區,臺北市大安區建國南路2段79巷3號,檢驗站
103,宏興車業有限公司,大安區,臺北市大安區和平東路3段127號,檢驗站
104,异城車業有限公司,中山區,臺北市中山區八德路2段329號,檢驗站
105,材洋車業,中山區,臺北市中山區八德路2段61號,車行
106,運輪機車行,中山區,臺北市中山區八德路2段88巷20號,檢驗站
107,正良機車有限公司,中山區,臺北市中山區八德路二段70號,車行
108,中山區清潔隊大直分隊,中山區,臺北市中山區大直街21巷2號,清潔隊
109,永盛公園地下停車場,中山區,臺北市中山區中山北路2段93巷30號,公有停車場
110,臺北市中山運動中心,中山區,臺北市中山區中山北路二段44巷2號B1,運動中心
111,泓原彰車業行,中山區,臺北市中山區中原街23號,檢驗站
112,德剛車行有限公司,中山區,臺北市中山區天津街27號,檢驗站
113,大昌機車有限公司,中山區,臺北市中山區北安路458巷3號,檢驗站
114,英銓機車行,中山區,臺北市中山區北安路656號,車行
115,旭峰機車行,中山區,臺北市中山區北安路670巷9號,車行
116,東和藝品有限公司(77號單車店),中山區,臺北市中山區民生東路2段77號,商店
117,展欣豪車業有限公司,中山區,臺北市中山區民權東路2段126號,檢驗站
118,朝日車業行,中山區,臺北市中山區民權東路2段133號,檢驗站
119,達誠車業有限公司,中山區,臺北市中山區吉林路12-3號,檢驗站
120,長安國小地下停車場,中山區,臺北市中山區吉林路15號地下停車場,公有停車場
121,偉恆有限公司,中山區,臺北市中山區吉林路486號,檢驗站
122,民一清潔分隊,中山區,臺北市中山區建國北路3段96之1號,清潔隊
123,偉翔機車行,中山區,臺北市中山區長安東路1段45號,檢驗站
124,匠香房COFFEE HOUSE,中山區,臺北市中山區南京東路三段89巷5弄2號,商店
125,中山區清潔隊長安分隊,中山區,臺北市中山區建國北路1段臨5-1號,清潔隊
126,溝一清潔分隊,中山區,臺北市中山區建國北路2段63號對面,清潔隊
127,榮星公園地下停車場,中山區,臺北市中山區建國北路3段39號,公有停車場
128,中山清潔分隊,中山區,臺北市中山區新生北路2段臨30-1號,清潔隊
129,新星機車行,中山區,臺北市中山區新生北路3段89之1號,檢驗站
130,中華汽車市民服務廠,中山區,臺北市中山區新生北路一段25號之5,中華汽車服務廠
131,濱江國中地下停車場,中山區,臺北市中山區樂群2路266巷1號地下停車場,公有停車場
132,家樂福大直店,中山區,臺北市中山區樂群三路218號,大賣場
133,名佳車業行,中山區,臺北市中山區錦州街310號,檢驗站
134,民二清潔分隊,中山區,臺北市中山區錦州街臨306號,清潔隊
135,東舜機車行,中山區,臺北市中山區龍江路16號,車行
136,農安機車有限公司,中山區,臺北市中山區龍江路375號,檢驗站
137,旭順車業行,中山區,臺北市中山區中原街55號,檢驗站
138,興羨機車行,中山區,臺北市中山區興安街65號,檢驗站
139,永全機車行,中山區,臺北市中山區中山北路2段137巷36-2號,檢驗站
140,展欣重車開發有限公司,中山區,臺北市中山區長春路131-1號,檢驗站
141,公館清潔分隊,中正區,臺北市中正區水源路臨2號,清潔隊
142,興珍機車行,中正區,臺北市中正區汀州路1段204號,車行
143,世輪機車行,中正區,臺北市中正區汀州路2段76號,檢驗站
144,慶發車業有限公司,中正區,臺北市中正區汀洲路1段182號,檢驗站
145,忠豪車業有限公司,中正區,臺北市中正區忠孝東路2段31號,檢驗站
146,河堤里辦公室,中正區,臺北市中正區金門街11之1號,里辦公室
147,網溪里辦公室,中正區,臺北市中正區牯嶺街165號,里辦公室
148,后里車業有限公司,中正區,臺北市中正區牯嶺街47號,檢驗站
149,松大車業有限公司,中正區,臺北市中正區牯嶺街61-3號,檢驗站
150,紘益機車行,中正區,臺北市中正區牯嶺街77號,檢驗站
151,隆發車業有限公司,中正區,臺北市中正區重慶南路3段135號,檢驗站
152,立豐機車行,中正區,臺北市中正區重慶南路3段32號,檢驗站
153,鉍勝車業有限公司,中正區,臺北市中正區師大路146號,檢驗站
154,泉州清潔分隊,中正區,臺北市中正區惠安街47號,清潔隊
155,台北市立大學(博愛校區),中正區,臺北市中正區愛國西路1號,校園停車場
156,一成機車有限公司,中正區,臺北市中正區新生南路1段134-1號,檢驗站
157,國裕機車行,中正區,臺北市中正區濟南路2段73號,檢驗站
158,三之三車業有限公司,中正區,臺北市中正區重慶南路3段56號,檢驗站
159,鎧詮機車行,內湖區,臺北市內湖區內湖路1段31號,檢驗站
160,欣隆機車行,內湖區,臺北市內湖區內湖路1段411巷11號,車行
161,玟樺機車行,內湖區,臺北市內湖區內湖路1段91巷7號,檢驗站
162,國生機車行,內湖區,臺北市內湖區內湖路2段67號,車行
163,吉川二輪工作室,內湖區,臺北市內湖區內湖路3段59巷17號,車行
164,中華汽車內湖1服務廠,內湖區,臺北市內湖區內湖路一段411巷56號,中華汽車服務廠
165,坤達機車行,內湖區,臺北市內湖區文湖街75號,檢驗站
166,家樂福內湖店,內湖區,臺北市內湖區民善街88號,大賣場
167,文德清潔分隊,內湖區,臺北市內湖區民權東路6段臨10之2號,清潔隊
168,四維通車業有限公司,內湖區,臺北市內湖區民權東路6段128號,檢驗站
169,中華汽車內湖2服務廠,內湖區,臺北市內湖區民權東路6段13-15號,中華汽車服務廠
170,葉陽車業行,內湖區,臺北市內湖區民權東路6段320號,檢驗站
171,誠鴻機車行,內湖區,臺北市內湖區民權東路6段60號,檢驗站
172,安泰里辦公室,內湖區,臺北市內湖區安泰街49巷1號1樓,里辦公室
173,內湖垃圾焚化廠,內湖區,臺北市內湖區安康路290號,焚化廠
174,百鉅機車行,內湖區,臺北市內湖區成功路2段314號,檢驗站
175,日盛車業有限公司,內湖區,臺北市內湖區成功路3段73號,檢驗站
176,柏成機車行,內湖區,臺北市內湖區成功路4段331號,車行
177,大湖公園地下停車場,內湖區,臺北市內湖區成功路5段7號,公有停車場
178,春琳國際車業有限公司,內湖區,臺北市內湖區江南街28號,檢驗站
179,東湖國小地下停車場,內湖區,臺北市內湖區東湖路115號地下停車場,公有停車場
180,峻東機車行,內湖區,臺北市內湖區東湖路119巷49弄30號,檢驗站
181,成功車業行,內湖區,臺北市內湖區金龍路9號,檢驗站
182,巨豐機車行,內湖區,臺北市內湖區康寧路3段16巷115號,檢驗站
183,國祥機車行,內湖區,臺北市內湖區康樂街32號,檢驗站
184,正倫車業行,內湖區,臺北市內湖區康樂街69號,檢驗站
185,祥昊機車,內湖區,臺北市內湖區港華街30號,車行
186,通龍車業行,內湖區,臺北市內湖區港墘路34號,檢驗站
187,陽光國際車業有限公司,內湖區,臺北市內湖區陽光街118號,車行
188,新翔發機車,內湖區,臺北市內湖區環山路2段10巷2號,車行
189,法仕德車業有限公司,內湖區,臺北市內湖區新明路363號,檢驗站
190,米德車業行,內湖區,臺北市內湖區環山路2段21號,檢驗站
191,內湖車業有限公司,內湖區,臺北市內湖區文德路18號,檢驗站
192,千豐車業行,內湖區,臺北市內湖區安康路191號,檢驗站
193,冠頡車業行,內湖區,臺北市內湖區康樂街200號1樓,檢驗站
194,興陽機車行,內湖區,臺北市內湖區五分街39號,檢驗站
195,新三和機車行,內湖區,臺北市內湖區文德路22巷1號,檢驗站
196,康樂合署大樓地下停車場,內湖區,臺北市內湖區康樂街150號,公有停車場
197,宏淞車業有限公司,內湖區,臺北市內湖區金龍路87號,檢驗站
198,元土車行,文山區,臺北市文山區木柵路1段212號,檢驗站
199,光輝機車行,文山區,臺北市文山區忠順街1段36、38號,檢驗站
200,鳳翔車業行,文山區,臺北市文山區木柵路1段57-6號,檢驗站
201,慧昌機車行,文山區,臺北市文山區木柵路3段102巷7號,檢驗站
202,木柵垃圾焚化廠,文山區,臺北市文山區木柵路5段53號,焚化廠
203,順利機車行,文山區,臺北市文山區木新路2段285號,檢驗站
204,拓源機車行,文山區,臺北市文山區木新路3段73號,檢驗站
